CYCLE,SECTION,TIME,V,I
1,1,0.00E+00,-2.00E-01,-4.09E-03
1,1,6.32E-02,-1.80E-01,-2.83E-03
1,1,1.26E-01,-1.60E-01,-2.11E-03
1,1,1.89E-01,-1.40E-01,-1.52E-03
1,1,2.53E-01,-1.20E-01,-1.04E-03
1,1,3.16E-01,-1.00E-01,-6.65E-04
1,1,3.79E-01,-8.00E-02,-4.02E-04
1,1,4.42E-01,-6.00E-02,-2.14E-04
1,1,5.05E-01,-4.00E-02,-9.81E-05
1,1,5.68E-01,-2.00E-02,-2.52E-05
1,1,6.31E-01,0.00E+00,1.82E-05
1,1,6.95E-01,2.00E-02,4.54E-05
1,1,7.58E-01,4.00E-02,6.10E-05
1,1,8.21E-01,6.00E-02,7.72E-05
1,1,8.84E-01,8.00E-02,8.76E-05
1,1,9.47E-01,1.00E-01,9.40E-05
1,1,1.01E+00,1.20E-01,1.07E-04
1,1,1.07E+00,1.40E-01,1.13E-04
1,1,1.14E+00,1.60E-01,1.25E-04
1,1,1.20E+00,1.80E-01,1.37E-04
1,1,1.26E+00,2.00E-01,1.48E-04
1,1,1.33E+00,2.20E-01,1.61E-04
1,1,1.39E+00,2.40E-01,1.77E-04
1,1,1.45E+00,2.60E-01,1.94E-04
1,1,1.52E+00,2.80E-01,2.10E-04
1,1,1.58E+00,3.00E-01,2.30E-04
1,1,1.64E+00,3.20E-01,2.52E-04
1,1,1.71E+00,3.40E-01,2.75E-04
1,1,1.77E+00,3.60E-01,3.05E-04
1,1,1.83E+00,3.80E-01,3.35E-04
1,1,1.89E+00,4.00E-01,3.68E-04
1,1,1.96E+00,4.20E-01,4.04E-04
1,1,2.02E+00,4.40E-01,4.44E-04
1,1,2.08E+00,4.60E-01,4.87E-04
1,1,2.15E+00,4.80E-01,5.35E-04
1,1,2.21E+00,5.00E-01,5.90E-04
1,1,2.27E+00,5.20E-01,6.53E-04
1,1,2.34E+00,5.40E-01,7.25E-04
1,1,2.40E+00,5.60E-01,8.04E-04
1,1,2.46E+00,5.80E-01,8.94E-04
1,1,2.53E+00,6.00E-01,9.99E-04
1,1,2.59E+00,6.20E-01,1.11E-03
1,1,2.65E+00,6.40E-01,1.24E-03
1,1,2.72E+00,6.60E-01,1.40E-03
1,1,2.78E+00,6.80E-01,1.58E-03
1,1,2.84E+00,7.00E-01,1.79E-03
1,1,2.91E+00,7.20E-01,2.04E-03
1,1,2.97E+00,7.40E-01,2.35E-03
1,1,3.03E+00,7.60E-01,2.73E-03
1,1,3.09E+00,7.80E-01,1.95E-02
1,1,3.16E+00,8.00E-01,1.96E-02
1,1,3.22E+00,8.20E-01,1.92E-02
1,1,3.28E+00,8.40E-01,2.33E-02
1,1,3.35E+00,8.60E-01,2.65E-02
1,1,3.41E+00,8.80E-01,2.52E-02
1,1,3.47E+00,9.00E-01,2.85E-02
1,1,3.54E+00,9.20E-01,2.86E-02
1,1,3.60E+00,9.40E-01,3.07E-02
1,1,3.66E+00,9.60E-01,3.08E-02
1,1,3.73E+00,9.80E-01,3.17E-02
1,1,3.79E+00,1.00E+00,3.30E-02
1,1,3.85E+00,1.02E+00,3.44E-02
1,1,3.92E+00,1.04E+00,3.58E-02
1,1,3.98E+00,1.06E+00,3.53E-02
1,1,4.04E+00,1.08E+00,3.65E-02
1,1,4.10E+00,1.10E+00,3.93E-02
1,1,4.17E+00,1.12E+00,3.99E-02
1,1,4.23E+00,1.14E+00,4.01E-02
1,1,4.29E+00,1.16E+00,4.20E-02
1,1,4.36E+00,1.18E+00,4.30E-02
1,1,4.42E+00,1.20E+00,4.41E-02
1,1,4.48E+00,1.22E+00,4.69E-02
1,1,4.55E+00,1.24E+00,4.82E-02
1,1,4.61E+00,1.26E+00,4.87E-02
1,1,4.67E+00,1.28E+00,5.05E-02
1,1,4.74E+00,1.30E+00,5.20E-02
1,1,4.80E+00,1.32E+00,5.36E-02
1,1,4.86E+00,1.34E+00,5.45E-02
1,1,4.93E+00,1.36E+00,5.53E-02
1,1,4.99E+00,1.38E+00,5.68E-02
1,1,5.05E+00,1.40E+00,5.84E-02
1,1,5.12E+00,1.42E+00,6.04E-02
1,1,5.18E+00,1.44E+00,6.19E-02
1,1,5.24E+00,1.46E+00,6.31E-02
1,1,5.30E+00,1.48E+00,6.44E-02
1,1,5.37E+00,1.50E+00,6.64E-02
1,1,5.43E+00,1.52E+00,6.77E-02
1,1,5.49E+00,1.54E+00,6.92E-02
1,1,5.56E+00,1.56E+00,7.11E-02
1,1,5.62E+00,1.58E+00,7.18E-02
1,1,5.68E+00,1.60E+00,7.38E-02
1,1,5.75E+00,1.62E+00,7.56E-02
1,1,5.81E+00,1.64E+00,7.68E-02
1,1,5.87E+00,1.66E+00,7.93E-02
1,1,5.94E+00,1.68E+00,8.03E-02
1,1,6.00E+00,1.70E+00,8.19E-02
1,1,6.06E+00,1.72E+00,8.37E-02
1,1,6.13E+00,1.74E+00,8.53E-02
1,1,6.19E+00,1.76E+00,8.67E-02
1,1,6.25E+00,1.78E+00,8.86E-02
1,1,6.31E+00,1.80E+00,9.05E-02
1,1,6.38E+00,1.82E+00,9.15E-02
1,1,6.44E+00,1.84E+00,9.34E-02
1,1,6.50E+00,1.86E+00,9.58E-02
1,1,6.57E+00,1.88E+00,9.73E-02
1,1,6.63E+00,1.90E+00,9.91E-02
1,1,6.69E+00,1.92E+00,1.01E-01
1,1,6.76E+00,1.94E+00,1.03E-01
1,1,6.82E+00,1.96E+00,1.04E-01
1,1,6.88E+00,1.98E+00,1.05E-01
1,1,6.95E+00,2.00E+00,1.07E-01
1,1,7.01E+00,2.02E+00,1.09E-01
1,1,7.07E+00,2.04E+00,1.11E-01
1,1,7.14E+00,2.06E+00,1.13E-01
1,1,7.20E+00,2.08E+00,1.14E-01
1,1,7.26E+00,2.10E+00,1.16E-01
1,1,7.33E+00,2.12E+00,1.18E-01
1,1,7.39E+00,2.14E+00,1.19E-01
1,1,7.45E+00,2.16E+00,1.22E-01
1,1,7.51E+00,2.18E+00,1.23E-01
1,1,7.58E+00,2.20E+00,1.26E-01
1,1,7.64E+00,2.22E+00,1.27E-01
1,1,7.70E+00,2.24E+00,1.29E-01
1,1,7.77E+00,2.26E+00,1.31E-01
1,1,7.83E+00,2.28E+00,1.32E-01
1,1,7.89E+00,2.30E+00,1.34E-01
1,1,7.96E+00,2.32E+00,1.36E-01
1,1,8.02E+00,2.34E+00,1.38E-01
1,1,8.08E+00,2.36E+00,1.40E-01
1,1,8.15E+00,2.38E+00,1.42E-01
1,1,8.21E+00,2.40E+00,1.44E-01
1,1,8.27E+00,2.42E+00,1.45E-01
1,1,8.34E+00,2.44E+00,1.47E-01
1,1,8.40E+00,2.46E+00,1.49E-01
1,1,8.46E+00,2.48E+00,1.51E-01
1,1,8.52E+00,2.50E+00,1.53E-01
1,1,8.59E+00,2.52E+00,1.55E-01
1,1,8.65E+00,2.54E+00,1.57E-01
1,1,8.71E+00,2.56E+00,1.60E-01
1,1,8.78E+00,2.58E+00,1.62E-01
1,1,8.84E+00,2.60E+00,1.63E-01
1,1,8.90E+00,2.62E+00,1.66E-01
1,1,8.97E+00,2.64E+00,1.68E-01
1,1,9.03E+00,2.66E+00,1.69E-01
1,1,9.09E+00,2.68E+00,1.71E-01
1,1,9.16E+00,2.70E+00,1.73E-01
1,1,9.22E+00,2.72E+00,1.75E-01
1,1,9.28E+00,2.74E+00,1.78E-01
1,1,9.35E+00,2.76E+00,1.80E-01
1,1,9.41E+00,2.78E+00,1.82E-01
1,1,9.47E+00,2.80E+00,1.84E-01
1,1,9.54E+00,2.82E+00,1.86E-01
1,1,9.60E+00,2.84E+00,1.89E-01
1,1,9.66E+00,2.86E+00,1.90E-01
1,1,9.72E+00,2.88E+00,1.92E-01
1,1,9.79E+00,2.90E+00,1.94E-01
1,1,9.85E+00,2.92E+00,1.97E-01
1,1,9.91E+00,2.94E+00,1.98E-01
1,1,9.98E+00,2.96E+00,2.01E-01
1,1,1.00E+01,2.98E+00,2.03E-01
1,1,1.01E+01,3.00E+00,2.05E-01
1,1,1.02E+01,3.02E+00,2.08E-01
1,1,1.02E+01,3.04E+00,2.10E-01
1,1,1.03E+01,3.06E+00,2.12E-01
1,1,1.04E+01,3.08E+00,2.14E-01
1,1,1.04E+01,3.10E+00,2.16E-01
1,1,1.05E+01,3.12E+00,2.18E-01
1,1,1.05E+01,3.14E+00,2.20E-01
1,1,1.06E+01,3.16E+00,2.23E-01
1,1,1.07E+01,3.18E+00,2.25E-01
1,1,1.07E+01,3.20E+00,2.26E-01
1,1,1.08E+01,3.22E+00,2.29E-01
1,1,1.09E+01,3.24E+00,2.31E-01
1,1,1.09E+01,3.26E+00,2.33E-01
1,1,1.10E+01,3.28E+00,2.36E-01
1,1,1.11E+01,3.30E+00,2.37E-01
1,1,1.11E+01,3.32E+00,2.40E-01
1,1,1.12E+01,3.34E+00,2.42E-01
1,1,1.12E+01,3.36E+00,2.44E-01
1,1,1.13E+01,3.38E+00,2.46E-01
1,1,1.14E+01,3.40E+00,2.48E-01
1,1,1.14E+01,3.42E+00,2.50E-01
1,1,1.15E+01,3.44E+00,2.52E-01
1,1,1.16E+01,3.46E+00,2.55E-01
1,1,1.16E+01,3.48E+00,2.57E-01
1,1,1.17E+01,3.50E+00,2.59E-01
1,1,1.17E+01,3.52E+00,2.62E-01
1,1,1.18E+01,3.54E+00,2.64E-01
1,1,1.19E+01,3.56E+00,2.66E-01
1,1,1.19E+01,3.58E+00,2.68E-01
1,1,1.20E+01,3.60E+00,2.71E-01
1,1,1.21E+01,3.62E+00,2.73E-01
1,1,1.21E+01,3.64E+00,2.75E-01
1,1,1.22E+01,3.66E+00,2.78E-01
1,1,1.23E+01,3.68E+00,2.80E-01
1,1,1.23E+01,3.70E+00,2.83E-01
1,1,1.24E+01,3.72E+00,2.85E-01
1,1,1.24E+01,3.74E+00,2.87E-01
1,1,1.25E+01,3.76E+00,2.90E-01
1,1,1.26E+01,3.78E+00,2.92E-01
1,1,1.26E+01,3.80E+00,2.95E-01
1,1,1.27E+01,3.82E+00,2.97E-01
1,1,1.28E+01,3.84E+00,2.99E-01
1,1,1.28E+01,3.86E+00,3.01E-01
1,1,1.29E+01,3.88E+00,3.04E-01
1,1,1.29E+01,3.90E+00,3.06E-01
1,1,1.30E+01,3.92E+00,3.09E-01
1,1,1.31E+01,3.94E+00,3.11E-01
1,1,1.31E+01,3.96E+00,3.13E-01
1,1,1.32E+01,3.98E+00,3.16E-01
1,1,1.33E+01,4.00E+00,3.19E-01
1,1,1.33E+01,4.02E+00,3.21E-01
1,1,1.34E+01,4.04E+00,3.24E-01
1,1,1.35E+01,4.06E+00,3.26E-01
1,1,1.35E+01,4.08E+00,3.29E-01
1,1,1.36E+01,4.10E+00,3.32E-01
1,1,1.36E+01,4.12E+00,3.34E-01
1,1,1.37E+01,4.14E+00,3.36E-01
1,1,1.38E+01,4.16E+00,3.39E-01
1,1,1.38E+01,4.18E+00,3.41E-01
1,1,1.39E+01,4.20E+00,3.44E-01
1,1,1.40E+01,4.22E+00,3.47E-01
1,1,1.40E+01,4.24E+00,3.50E-01
1,1,1.41E+01,4.26E+00,3.52E-01
1,1,1.41E+01,4.28E+00,3.53E-01
1,1,1.42E+01,4.30E+00,3.53E-01
1,1,1.43E+01,4.32E+00,3.53E-01
1,1,1.43E+01,4.34E+00,3.55E-01
1,1,1.44E+01,4.36E+00,3.57E-01
1,1,1.45E+01,4.38E+00,3.56E-01
1,1,1.45E+01,4.40E+00,3.58E-01
1,1,1.46E+01,4.42E+00,3.57E-01
1,1,1.46E+01,4.44E+00,3.54E-01
1,1,1.47E+01,4.46E+00,3.35E-01
1,1,1.48E+01,4.48E+00,3.13E-01
1,1,1.48E+01,4.50E+00,3.06E-01
1,1,1.49E+01,4.52E+00,3.02E-01
1,1,1.50E+01,4.54E+00,2.93E-01
1,1,1.50E+01,4.56E+00,2.84E-01
1,1,1.51E+01,4.58E+00,2.79E-01
1,1,1.52E+01,4.60E+00,2.74E-01
1,1,1.52E+01,4.62E+00,2.69E-01
1,1,1.53E+01,4.64E+00,2.68E-01
1,1,1.53E+01,4.66E+00,2.64E-01
1,1,1.54E+01,4.68E+00,2.62E-01
1,1,1.55E+01,4.70E+00,2.59E-01
1,1,1.55E+01,4.72E+00,2.57E-01
1,1,1.56E+01,4.74E+00,2.55E-01
1,1,1.57E+01,4.76E+00,2.53E-01
1,1,1.57E+01,4.78E+00,2.51E-01
1,1,1.58E+01,4.80E+00,2.50E-01
1,1,1.58E+01,4.82E+00,2.48E-01
1,1,1.59E+01,4.84E+00,2.47E-01
1,1,1.60E+01,4.86E+00,2.45E-01
1,1,1.60E+01,4.88E+00,2.45E-01
1,1,1.61E+01,4.90E+00,2.43E-01
1,1,1.62E+01,4.92E+00,2.41E-01
1,1,1.62E+01,4.94E+00,2.40E-01
1,1,1.63E+01,4.96E+00,2.39E-01
1,1,1.64E+01,4.98E+00,2.38E-01
1,1,1.64E+01,5.00E+00,2.39E-01
