[Measurement conditions],,,
Sample identification,20231019-pin-0.05%p,,
Comment,,,
Anode material,Cu,,
K-Alpha1 wavelength,1.540598,,
K-Alpha2 wavelength,1.544426,,
Ratio K-Alpha2/K-Alpha1,0.5,,
Divergence slit,Fixed,0.10mm,
Monochromator used,NO,,
Generator voltage,40,,
Tube current,15,,
File date and time,19/10ÔÂ/2023 21:44,,
Unit cell,,,
h k l, 0 0 0,,
Scan axis,Gonio,,
Scan range,3.016,59.9561456,
Scan step size,0.0434658,,
No. of points,1310,,
Scan type,CONTINUOUS,,
Time per step,56.865,,
[Scan points],,,
Angle, TimePerStep, Intensity, ESD
3.03773288,56.865,2653,51.5073
3.08119864,56.865,2612,51.1077
3.1246644,56.865,2556,50.5569
3.16813016,56.865,2480,49.7996
3.21159592,56.865,2502,50.02
3.25506168,56.865,2429,49.2849
3.29852744,56.865,2354,48.518
3.3419932,56.865,2193,46.8295
3.38545896,56.865,2175,46.6369
3.42892472,56.865,2043,45.1996
3.47239048,56.865,2043,45.1996
3.51585624,56.865,2025,45
3.559322,56.865,1926,43.8862
3.60278776,56.865,1846,42.9651
3.64625352,56.865,1935,43.9886
3.68971928,56.865,1803,42.4617
3.73318504,56.865,1819,42.6497
3.7766508,56.865,1749,41.821
3.82011656,56.865,1675,40.9268
3.86358232,56.865,1654,40.6694
3.90704808,56.865,1551,39.3827
3.95051384,56.865,1558,39.4715
3.9939796,56.865,1534,39.1663
4.03744536,56.865,1418,37.6563
4.08091112,56.865,1336,36.5513
4.12437688,56.865,1359,36.8646
4.16784264,56.865,1305,36.1248
4.2113084,56.865,1306,36.1386
4.25477416,56.865,1285,35.8469
4.29823992,56.865,1190,34.4964
4.34170568,56.865,1197,34.5977
4.38517144,56.865,1122,33.4963
4.4286372,56.865,1194,34.5543
4.47210296,56.865,1126,33.5559
4.51556872,56.865,1040,32.249
4.55903448,56.865,1085,32.9393
4.60250024,56.865,967,31.0966
4.645966,56.865,1051,32.4191
4.68943176,56.865,1008,31.749
4.73289752,56.865,972,31.1769
4.77636328,56.865,920,30.3315
4.81982904,56.865,926,30.4302
4.8632948,56.865,920,30.3315
4.90676056,56.865,905,30.0832
4.95022632,56.865,843,29.0345
4.99369208,56.865,825,28.7228
5.03715784,56.865,835,28.8964
5.0806236,56.865,799,28.2666
5.12408936,56.865,770,27.7489
5.16755512,56.865,747,27.3313
5.21102088,56.865,726,26.9444
5.25448664,56.865,732,27.0555
5.2979524,56.865,744,27.2764
5.34141816,56.865,725,26.9258
5.38488392,56.865,660,25.6905
5.42834968,56.865,708,26.6083
5.47181544,56.865,662,25.7294
5.5152812,56.865,685,26.1725
5.55874696,56.865,680,26.0768
5.60221272,56.865,676,26
5.64567848,56.865,662,25.7294
5.68914424,56.865,673,25.9422
5.73261,56.865,609,24.6779
5.77607576,56.865,522,22.8473
5.81954152,56.865,466,21.587
5.86300728,56.865,406,20.1494
5.90647304,56.865,469,21.6564
5.9499388,56.865,429,20.7123
5.99340456,56.865,455,21.3307
6.03687032,56.865,380,19.4936
6.08033608,56.865,419,20.4695
6.12380184,56.865,377,19.4165
6.1672676,56.865,405,20.1246
6.21073336,56.865,403,20.0749
6.25419912,56.865,400,20
6.29766488,56.865,367,19.1572
6.34113064,56.865,391,19.7737
6.3845964,56.865,354,18.8149
6.42806216,56.865,351,18.735
6.47152792,56.865,361,19
6.51499368,56.865,327,18.0831
6.55845944,56.865,305,17.4642
6.6019252,56.865,346,18.6011
6.64539096,56.865,355,18.8414
6.68885672,56.865,323,17.9722
6.73232248,56.865,388,19.6977
6.77578824,56.865,336,18.3303
6.819254,56.865,332,18.2209
6.86271976,56.865,309,17.5784
6.90618552,56.865,311,17.6352
6.94965128,56.865,325,18.0278
6.99311704,56.865,289,17
7.0365828,56.865,326,18.0555
7.08004856,56.865,343,18.5203
7.12351432,56.865,344,18.5472
7.16698008,56.865,310,17.6068
7.21044584,56.865,294,17.1464
7.2539116,56.865,286,16.9115
7.29737736,56.865,289,17
7.34084312,56.865,311,17.6352
7.38430888,56.865,344,18.5472
7.42777464,56.865,339,18.412
7.4712404,56.865,300,17.3205
7.51470616,56.865,299,17.2916
7.55817192,56.865,298,17.2627
7.60163768,56.865,350,18.7083
7.64510344,56.865,335,18.303
7.6885692,56.865,333,18.2483
7.73203496,56.865,291,17.0587
7.77550072,56.865,288,16.9706
7.81896648,56.865,318,17.8326
7.86243224,56.865,319,17.8606
7.905898,56.865,327,18.0831
7.94936376,56.865,313,17.6918
7.99282952,56.865,333,18.2483
8.03629528,56.865,335,18.303
8.07976104,56.865,341,18.4662
8.1232268,56.865,299,17.2916
8.16669256,56.865,322,17.9444
8.21015832,56.865,321,17.9165
8.25362408,56.865,323,17.9722
8.29708984,56.865,342,18.4932
8.3405556,56.865,326,18.0555
8.38402136,56.865,367,19.1572
8.42748712,56.865,323,17.9722
8.47095288,56.865,344,18.5472
8.51441864,56.865,317,17.8045
8.5578844,56.865,326,18.0555
8.60135016,56.865,313,17.6918
8.64481592,56.865,319,17.8606
8.68828168,56.865,329,18.1384
8.73174744,56.865,311,17.6352
8.7752132,56.865,313,17.6918
8.81867896,56.865,355,18.8414
8.86214472,56.865,337,18.3576
8.90561048,56.865,324,18
8.94907624,56.865,320,17.8885
8.992542,56.865,319,17.8606
9.03600776,56.865,294,17.1464
9.07947352,56.865,358,18.9209
9.12293928,56.865,364,19.0788
9.16640504,56.865,378,19.4422
9.2098708,56.865,313,17.6918
9.25333656,56.865,323,17.9722
9.29680232,56.865,327,18.0831
9.34026808,56.865,336,18.3303
9.38373384,56.865,319,17.8606
9.4271996,56.865,326,18.0555
9.47066536,56.865,308,17.5499
9.51413112,56.865,313,17.6918
9.55759688,56.865,302,17.3781
9.60106264,56.865,285,16.8819
9.6445284,56.865,311,17.6352
9.68799416,56.865,305,17.4642
9.73145992,56.865,315,17.7482
9.77492568,56.865,340,18.4391
9.81839144,56.865,343,18.5203
9.8618572,56.865,322,17.9444
9.90532296,56.865,340,18.4391
9.94878872,56.865,310,17.6068
9.99225448,56.865,333,18.2483
10.03572024,56.865,331,18.1934
10.079186,56.865,339,18.412
10.12265176,56.865,318,17.8326
10.16611752,56.865,451,21.2368
10.20958328,56.865,417,20.4206
10.25304904,56.865,432,20.7846
10.2965148,56.865,396,19.8997
10.33998056,56.865,420,20.4939
10.38344632,56.865,408,20.199
10.42691208,56.865,417,20.4206
10.47037784,56.865,305,17.4642
10.5138436,56.865,328,18.1108
10.55730936,56.865,340,18.4391
10.60077512,56.865,305,17.4642
10.64424088,56.865,349,18.6815
10.68770664,56.865,320,17.8885
10.7311724,56.865,356,18.868
10.77463816,56.865,286,16.9115
10.81810392,56.865,284,16.8523
10.86156968,56.865,327,18.0831
10.90503544,56.865,300,17.3205
10.9485012,56.865,323,17.9722
10.99196696,56.865,317,17.8045
11.03543272,56.865,317,17.8045
11.07889848,56.865,283,16.8226
11.12236424,56.865,302,17.3781
11.16583,56.865,296,17.2047
11.20929576,56.865,283,16.8226
11.25276152,56.865,322,17.9444
11.29622728,56.865,275,16.5831
11.33969304,56.865,301,17.3494
11.3831588,56.865,275,16.5831
11.42662456,56.865,290,17.0294
11.47009032,56.865,302,17.3781
11.51355608,56.865,286,16.9115
11.55702184,56.865,298,17.2627
11.6004876,56.865,323,17.9722
11.64395336,56.865,278,16.6733
11.68741912,56.865,335,18.303
11.73088488,56.865,301,17.3494
11.77435064,56.865,307,17.5214
11.8178164,56.865,327,18.0831
11.86128216,56.865,333,18.2483
11.90474792,56.865,336,18.3303
11.94821368,56.865,297,17.2337
11.99167944,56.865,304,17.4356
12.0351452,56.865,299,17.2916
12.07861096,56.865,296,17.2047
12.12207672,56.865,320,17.8885
12.16554248,56.865,294,17.1464
12.20900824,56.865,283,16.8226
12.252474,56.865,311,17.6352
12.29593976,56.865,319,17.8606
12.33940552,56.865,316,17.7764
12.38287128,56.865,306,17.4929
12.42633704,56.865,307,17.5214
12.4698028,56.865,282,16.7929
12.51326856,56.865,309,17.5784
12.55673432,56.865,309,17.5784
12.60020008,56.865,282,16.7929
12.64366584,56.865,302,17.3781
12.6871316,56.865,264,16.2481
12.73059736,56.865,293,17.1172
12.77406312,56.865,270,16.4317
12.81752888,56.865,301,17.3494
12.86099464,56.865,281,16.7631
12.9044604,56.865,287,16.9411
12.94792616,56.865,284,16.8523
12.99139192,56.865,294,17.1464
13.03485768,56.865,249,15.7797
13.07832344,56.865,278,16.6733
13.1217892,56.865,293,17.1172
13.16525496,56.865,257,16.0312
13.20872072,56.865,272,16.4924
13.25218648,56.865,329,18.1384
13.29565224,56.865,298,17.2627
13.339118,56.865,286,16.9115
13.38258376,56.865,287,16.9411
13.42604952,56.865,333,18.2483
13.46951528,56.865,366,19.1311
13.51298104,56.865,388,19.6977
13.5564468,56.865,401,20.025
13.59991256,56.865,406,20.1494
13.64337832,56.865,374,19.3391
13.68684408,56.865,338,18.3848
13.73030984,56.865,367,19.1572
13.7737756,56.865,395,19.8746
13.81724136,56.865,433,20.8087
13.86070712,56.865,451,21.2368
13.90417288,56.865,437,20.9045
13.94763864,56.865,610,24.6982
13.9911044,56.865,647,25.4362
14.03457016,56.865,807,28.4077
14.07803592,56.865,1071,32.7261
14.12150168,56.865,1513,38.8973
14.16496744,56.865,2256,47.4974
14.2084332,56.865,2985,54.6352
14.25189896,56.865,2211,47.0213
14.29536472,56.865,1057,32.5115
14.33883048,56.865,544,23.3238
14.38229624,56.865,437,20.9045
14.425762,56.865,390,19.7484
14.46922776,56.865,377,19.4165
14.51269352,56.865,358,18.9209
14.55615928,56.865,319,17.8606
14.59962504,56.865,306,17.4929
14.6430908,56.865,319,17.8606
14.68655656,56.865,296,17.2047
14.73002232,56.865,279,16.7033
14.77348808,56.865,307,17.5214
14.81695384,56.865,282,16.7929
14.8604196,56.865,287,16.9411
14.90388536,56.865,281,16.7631
14.94735112,56.865,260,16.1245
14.99081688,56.865,312,17.6635
15.03428264,56.865,294,17.1464
15.0777484,56.865,310,17.6068
15.12121416,56.865,257,16.0312
15.16467992,56.865,279,16.7033
15.20814568,56.865,321,17.9165
15.25161144,56.865,299,17.2916
15.2950772,56.865,273,16.5227
15.33854296,56.865,282,16.7929
15.38200872,56.865,286,16.9115
15.42547448,56.865,285,16.8819
15.46894024,56.865,319,17.8606
15.512406,56.865,300,17.3205
15.55587176,56.865,277,16.6433
15.59933752,56.865,298,17.2627
15.64280328,56.865,288,16.9706
15.68626904,56.865,291,17.0587
15.7297348,56.865,249,15.7797
15.77320056,56.865,290,17.0294
15.81666632,56.865,259,16.0935
15.86013208,56.865,279,16.7033
15.90359784,56.865,294,17.1464
15.9470636,56.865,309,17.5784
15.99052936,56.865,282,16.7929
16.03399512,56.865,303,17.4069
16.07746088,56.865,279,16.7033
16.12092664,56.865,296,17.2047
16.1643924,56.865,292,17.088
16.20785816,56.865,280,16.7332
16.25132392,56.865,291,17.0587
16.29478968,56.865,277,16.6433
16.33825544,56.865,274,16.5529
16.3817212,56.865,257,16.0312
16.42518696,56.865,296,17.2047
16.46865272,56.865,295,17.1756
16.51211848,56.865,266,16.3095
16.55558424,56.865,303,17.4069
16.59905,56.865,299,17.2916
16.64251576,56.865,266,16.3095
16.68598152,56.865,283,16.8226
16.72944728,56.865,279,16.7033
16.77291304,56.865,282,16.7929
16.8163788,56.865,260,16.1245
16.85984456,56.865,314,17.72
16.90331032,56.865,291,17.0587
16.94677608,56.865,301,17.3494
16.99024184,56.865,282,16.7929
17.0337076,56.865,295,17.1756
17.07717336,56.865,287,16.9411
17.12063912,56.865,289,17
17.16410488,56.865,284,16.8523
17.20757064,56.865,305,17.4642
17.2510364,56.865,287,16.9411
17.29450216,56.865,255,15.9687
17.33796792,56.865,261,16.1555
17.38143368,56.865,307,17.5214
17.42489944,56.865,286,16.9115
17.4683652,56.865,314,17.72
17.51183096,56.865,335,18.303
17.55529672,56.865,306,17.4929
17.59876248,56.865,313,17.6918
17.64222824,56.865,282,16.7929
17.685694,56.865,281,16.7631
17.72915976,56.865,264,16.2481
17.77262552,56.865,286,16.9115
17.81609128,56.865,338,18.3848
17.85955704,56.865,269,16.4012
17.9030228,56.865,295,17.1756
17.94648856,56.865,281,16.7631
17.98995432,56.865,331,18.1934
18.03342008,56.865,265,16.2788
18.07688584,56.865,322,17.9444
18.1203516,56.865,305,17.4642
18.16381736,56.865,343,18.5203
18.20728312,56.865,295,17.1756
18.25074888,56.865,312,17.6635
18.29421464,56.865,294,17.1464
18.3376804,56.865,299,17.2916
18.38114616,56.865,268,16.3707
18.42461192,56.865,326,18.0555
18.46807768,56.865,264,16.2481
18.51154344,56.865,252,15.8745
18.5550092,56.865,331,18.1934
18.59847496,56.865,275,16.5831
18.64194072,56.865,297,17.2337
18.68540648,56.865,292,17.088
18.72887224,56.865,310,17.6068
18.772338,56.865,327,18.0831
18.81580376,56.865,284,16.8523
18.85926952,56.865,287,16.9411
18.90273528,56.865,312,17.6635
18.94620104,56.865,282,16.7929
18.9896668,56.865,312,17.6635
19.03313256,56.865,312,17.6635
19.07659832,56.865,282,16.7929
19.12006408,56.865,280,16.7332
19.16352984,56.865,313,17.6918
19.2069956,56.865,329,18.1384
19.25046136,56.865,298,17.2627
19.29392712,56.865,294,17.1464
19.33739288,56.865,333,18.2483
19.38085864,56.865,309,17.5784
19.4243244,56.865,270,16.4317
19.46779016,56.865,322,17.9444
19.51125592,56.865,323,17.9722
19.55472168,56.865,306,17.4929
19.59818744,56.865,354,18.8149
19.6416532,56.865,327,18.0831
19.68511896,56.865,360,18.9737
19.72858472,56.865,366,19.1311
19.77205048,56.865,320,17.8885
19.81551624,56.865,365,19.105
19.858982,56.865,412,20.2978
19.90244776,56.865,461,21.4709
19.94591352,56.865,529,23
19.98937928,56.865,758,27.5318
20.03284504,56.865,1176,34.2929
20.0763108,56.865,1758,41.9285
20.11977656,56.865,1928,43.909
20.16324232,56.865,1120,33.4664
20.20670808,56.865,594,24.3721
20.25017384,56.865,453,21.2838
20.2936396,56.865,376,19.3907
20.33710536,56.865,395,19.8746
20.38057112,56.865,339,18.412
20.42403688,56.865,355,18.8414
20.46750264,56.865,294,17.1464
20.5109684,56.865,322,17.9444
20.55443416,56.865,360,18.9737
20.59789992,56.865,339,18.412
20.64136568,56.865,321,17.9165
20.68483144,56.865,331,18.1934
20.7282972,56.865,358,18.9209
20.77176296,56.865,360,18.9737
20.81522872,56.865,357,18.8944
20.85869448,56.865,350,18.7083
20.90216024,56.865,338,18.3848
20.945626,56.865,305,17.4642
20.98909176,56.865,313,17.6918
21.03255752,56.865,313,17.6918
21.07602328,56.865,327,18.0831
21.11948904,56.865,328,18.1108
21.1629548,56.865,358,18.9209
21.20642056,56.865,362,19.0263
21.24988632,56.865,334,18.2757
21.29335208,56.865,340,18.4391
21.33681784,56.865,364,19.0788
21.3802836,56.865,373,19.3132
21.42374936,56.865,381,19.5192
21.46721512,56.865,343,18.5203
21.51068088,56.865,386,19.6469
21.55414664,56.865,401,20.025
21.5976124,56.865,350,18.7083
21.64107816,56.865,401,20.025
21.68454392,56.865,359,18.9473
21.72800968,56.865,327,18.0831
21.77147544,56.865,372,19.2873
21.8149412,56.865,397,19.9249
21.85840696,56.865,345,18.5742
21.90187272,56.865,343,18.5203
21.94533848,56.865,328,18.1108
21.98880424,56.865,350,18.7083
22.03227,56.865,345,18.5742
22.07573576,56.865,356,18.868
22.11920152,56.865,367,19.1572
22.16266728,56.865,364,19.0788
22.20613304,56.865,397,19.9249
22.2495988,56.865,366,19.1311
22.29306456,56.865,370,19.2354
22.33653032,56.865,343,18.5203
22.37999608,56.865,392,19.799
22.42346184,56.865,352,18.7617
22.4669276,56.865,385,19.6214
22.51039336,56.865,413,20.3224
22.55385912,56.865,361,19
22.59732488,56.865,327,18.0831
22.64079064,56.865,360,18.9737
22.6842564,56.865,390,19.7484
22.72772216,56.865,364,19.0788
22.77118792,56.865,378,19.4422
22.81465368,56.865,375,19.3649
22.85811944,56.865,362,19.0263
22.9015852,56.865,347,18.6279
22.94505096,56.865,337,18.3576
22.98851672,56.865,363,19.0526
23.03198248,56.865,385,19.6214
23.07544824,56.865,379,19.4679
23.118914,56.865,370,19.2354
23.16237976,56.865,363,19.0526
23.20584552,56.865,390,19.7484
23.24931128,56.865,358,18.9209
23.29277704,56.865,431,20.7605
23.3362428,56.865,458,21.4009
23.37970856,56.865,491,22.1585
23.42317432,56.865,468,21.6333
23.46664008,56.865,425,20.6155
23.51010584,56.865,373,19.3132
23.5535716,56.865,367,19.1572
23.59703736,56.865,366,19.1311
23.64050312,56.865,370,19.2354
23.68396888,56.865,353,18.7883
23.72743464,56.865,377,19.4165
23.7709004,56.865,366,19.1311
23.81436616,56.865,442,21.0238
23.85783192,56.865,367,19.1572
23.90129768,56.865,376,19.3907
23.94476344,56.865,394,19.8494
23.9882292,56.865,363,19.0526
24.03169496,56.865,348,18.6548
24.07516072,56.865,346,18.6011
24.11862648,56.865,370,19.2354
24.16209224,56.865,386,19.6469
24.205558,56.865,375,19.3649
24.24902376,56.865,422,20.5426
24.29248952,56.865,393,19.8242
24.33595528,56.865,347,18.6279
24.37942104,56.865,419,20.4695
24.4228868,56.865,432,20.7846
24.46635256,56.865,442,21.0238
24.50981832,56.865,598,24.454
24.55328408,56.865,684,26.1534
24.59674984,56.865,961,31
24.6402156,56.865,941,30.6757
24.68368136,56.865,787,28.0535
24.72714712,56.865,574,23.9583
24.77061288,56.865,466,21.587
24.81407864,56.865,415,20.3715
24.8575444,56.865,443,21.0476
24.90101016,56.865,380,19.4936
24.94447592,56.865,363,19.0526
24.98794168,56.865,381,19.5192
25.03140744,56.865,368,19.1833
25.0748732,56.865,366,19.1311
25.11833896,56.865,421,20.5183
25.16180472,56.865,400,20
25.20527048,56.865,398,19.9499
25.24873624,56.865,371,19.2614
25.292202,56.865,386,19.6469
25.33566776,56.865,387,19.6723
25.37913352,56.865,356,18.868
25.42259928,56.865,425,20.6155
25.46606504,56.865,385,19.6214
25.5095308,56.865,387,19.6723
25.55299656,56.865,371,19.2614
25.59646232,56.865,371,19.2614
25.63992808,56.865,398,19.9499
25.68339384,56.865,362,19.0263
25.7268596,56.865,388,19.6977
25.77032536,56.865,403,20.0749
25.81379112,56.865,364,19.0788
25.85725688,56.865,370,19.2354
25.90072264,56.865,399,19.975
25.9441884,56.865,392,19.799
25.98765416,56.865,388,19.6977
26.03111992,56.865,383,19.5704
26.07458568,56.865,361,19
26.11805144,56.865,382,19.5448
26.1615172,56.865,401,20.025
26.20498296,56.865,373,19.3132
26.24844872,56.865,424,20.5913
26.29191448,56.865,349,18.6815
26.33538024,56.865,403,20.0749
26.378846,56.865,379,19.4679
26.42231176,56.865,380,19.4936
26.46577752,56.865,359,18.9473
26.50924328,56.865,354,18.8149
26.55270904,56.865,374,19.3391
26.5961748,56.865,395,19.8746
26.63964056,56.865,372,19.2873
26.68310632,56.865,380,19.4936
26.72657208,56.865,400,20
26.77003784,56.865,363,19.0526
26.8135036,56.865,396,19.8997
26.85696936,56.865,436,20.8806
26.90043512,56.865,405,20.1246
26.94390088,56.865,432,20.7846
26.98736664,56.865,408,20.199
27.0308324,56.865,431,20.7605
27.07429816,56.865,470,21.6795
27.11776392,56.865,546,23.3666
27.16122968,56.865,480,21.9089
27.20469544,56.865,499,22.3383
27.2481612,56.865,513,22.6495
27.29162696,56.865,539,23.2164
27.33509272,56.865,514,22.6716
27.37855848,56.865,481,21.9317
27.42202424,56.865,406,20.1494
27.46549,56.865,369,19.2094
27.50895576,56.865,379,19.4679
27.55242152,56.865,360,18.9737
27.59588728,56.865,399,19.975
27.63935304,56.865,399,19.975
27.6828188,56.865,385,19.6214
27.72628456,56.865,416,20.3961
27.76975032,56.865,402,20.0499
27.81321608,56.865,378,19.4422
27.85668184,56.865,377,19.4165
27.9001476,56.865,368,19.1833
27.94361336,56.865,387,19.6723
27.98707912,56.865,383,19.5704
28.03054488,56.865,424,20.5913
28.07401064,56.865,404,20.0998
28.1174764,56.865,431,20.7605
28.16094216,56.865,437,20.9045
28.20440792,56.865,427,20.664
28.24787368,56.865,489,22.1133
28.29133944,56.865,551,23.4734
28.3348052,56.865,745,27.2947
28.37827096,56.865,922,30.3645
28.42173672,56.865,1439,37.9342
28.46520248,56.865,1681,41
28.50866824,56.865,1254,35.4119
28.552134,56.865,935,30.5778
28.59559976,56.865,582,24.1247
28.63906552,56.865,445,21.095
28.68253128,56.865,435,20.8567
28.72599704,56.865,398,19.9499
28.7694628,56.865,379,19.4679
28.81292856,56.865,366,19.1311
28.85639432,56.865,353,18.7883
28.89986008,56.865,377,19.4165
28.94332584,56.865,349,18.6815
28.9867916,56.865,343,18.5203
29.03025736,56.865,361,19
29.07372312,56.865,366,19.1311
29.11718888,56.865,378,19.4422
29.16065464,56.865,361,19
29.2041204,56.865,405,20.1246
29.24758616,56.865,354,18.8149
29.29105192,56.865,357,18.8944
29.33451768,56.865,330,18.1659
29.37798344,56.865,349,18.6815
29.4214492,56.865,327,18.0831
29.46491496,56.865,333,18.2483
29.50838072,56.865,342,18.4932
29.55184648,56.865,336,18.3303
29.59531224,56.865,359,18.9473
29.638778,56.865,344,18.5472
29.68224376,56.865,350,18.7083
29.72570952,56.865,362,19.0263
29.76917528,56.865,330,18.1659
29.81264104,56.865,362,19.0263
29.8561068,56.865,336,18.3303
29.89957256,56.865,341,18.4662
29.94303832,56.865,354,18.8149
29.98650408,56.865,312,17.6635
30.02996984,56.865,367,19.1572
30.0734356,56.865,353,18.7883
30.11690136,56.865,355,18.8414
30.16036712,56.865,385,19.6214
30.20383288,56.865,377,19.4165
30.24729864,56.865,420,20.4939
30.2907644,56.865,435,20.8567
30.33423016,56.865,486,22.0454
30.37769592,56.865,503,22.4277
30.42116168,56.865,462,21.4942
30.46462744,56.865,473,21.7486
30.5080932,56.865,485,22.0227
30.55155896,56.865,430,20.7364
30.59502472,56.865,440,20.9762
30.63849048,56.865,446,21.1187
30.68195624,56.865,405,20.1246
30.725422,56.865,387,19.6723
30.76888776,56.865,372,19.2873
30.81235352,56.865,357,18.8944
30.85581928,56.865,404,20.0998
30.89928504,56.865,394,19.8494
30.9427508,56.865,336,18.3303
30.98621656,56.865,353,18.7883
31.02968232,56.865,389,19.7231
31.07314808,56.865,330,18.1659
31.11661384,56.865,371,19.2614
